HERCULES is running
Intialising 
	 Reading input file 
	 Run name: Earth_correct_params_S3.20c_L2.1_N100_Nm1000_k6_f121_p10_l1_0_1.5
	 Input file read successful
	 Initialisation by reading start file ../../../Corotating_planet_grid/M1.0_fcore0.3_S4.0c/M1.0_fcore0.3_S4.0c_AM0.0/Output/M1.0_fcore0.3_S4.0c_L0_N100_Nm1000_k6_f121_p10_l1_0_1.5_final
	 Initialisation complete
Itterating
	 Main Itteration # 	 convergence 	 a 	 aspect 	 ellipticity 	 l 	 omega_rot 	 Mass error 	 AM error 
	 	 	31	1.40069e-08	2.50169e+11	6.71602e+06	0.000843322	0	-1.61748e-15
	 	 	32	8.13988e-09	2.50169e+11	6.71602e+06	0.000843322	0	9.95373e-16
	 1	0.0670874	6.71602e+06	1	0.000284972	0.000284972	0.000843322	1.97895e-09	9.95373e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.19283e+11	7.36356e+06	0.000774141	0	-8.70951e-16
	 	 	2	0.109311	2.46195e+11	7.40525e+06	0.000740763	0	7.4653e-16
	 	 	3	0.0800687	2.67623e+11	7.41084e+06	0.000727846	0	-1.36864e-15
	 	 	4	0.05039	2.81824e+11	7.40897e+06	0.000722958	0	-1.86632e-15
	 	 	5	0.0278054	2.89884e+11	7.40826e+06	0.000720375	0	-6.22108e-16
	 	 	6	0.0148521	2.94254e+11	7.40816e+06	0.000718908	0	2.11517e-15
	 	 	7	0.00790868	2.966e+11	7.40815e+06	0.000718077	0	-1.7419e-15
	 	 	8	0.00429251	2.97879e+11	7.41052e+06	0.000716505	0	-2.48843e-16
	 	 	9	0.00341926	2.98901e+11	7.4061e+06	0.000718175	0	1.36864e-15
	 	 	10	0.000169743	2.9885e+11	7.40926e+06	0.000716843	0	-6.22108e-16
	 	 	11	0.00111111	2.99183e+11	7.40849e+06	0.000717017	0	1.24422e-16
	 	 	12	0.000351682	2.99288e+11	7.40835e+06	0.000717055	0	2.61285e-15
	 	 	13	0.000102219	2.99318e+11	7.40833e+06	0.000717062	0	-1.36864e-15
	 	 	14	2.68748e-05	2.99326e+11	7.40833e+06	0.000717063	0	-1.61748e-15
	 	 	15	6.45973e-06	2.99328e+11	7.40833e+06	0.000717063	0	1.36864e-15
	 	 	16	1.43593e-06	2.99329e+11	7.40833e+06	0.000717063	0	4.97686e-16
	 	 	17	2.98491e-07	2.99329e+11	7.40833e+06	0.000717063	0	-2.48843e-16
	 	 	18	5.85893e-08	2.99329e+11	7.40833e+06	0.000717063	0	1.24422e-16
	 	 	19	1.0939e-08	2.99329e+11	7.40833e+06	0.000717063	0	9.95373e-16
	 	 	20	1.9515e-09	2.99329e+11	7.40833e+06	0.000717063	0	-7.4653e-16
	 2	0.0308121	7.40833e+06	0.73123	0.682131	0.932854	0.000717063	0	-7.4653e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.84739e+11	7.63209e+06	0.000675485	0	-4.97686e-16
	 	 	2	0.0620032	3.0356e+11	7.59298e+06	0.000683962	0	0
	 	 	3	0.018668	3.09335e+11	7.58579e+06	0.000685912	0	6.22108e-16
	 	 	4	0.00538737	3.11011e+11	7.58472e+06	0.000686266	0	-2.36401e-15
	 	 	5	0.00142685	3.11455e+11	7.58458e+06	0.000686327	0	-2.48843e-16
	 	 	6	0.000344	3.11562e+11	7.58456e+06	0.000686337	0	-3.73265e-16
	 	 	7	7.63265e-05	3.11586e+11	7.58456e+06	0.000686338	0	0
	 	 	8	1.578e-05	3.11591e+11	7.58456e+06	0.000686338	0	4.97686e-16
	 	 	9	3.07306e-06	3.11592e+11	7.58456e+06	0.000686338	0	8.70951e-16
	 	 	10	5.67743e-07	3.11592e+11	7.58456e+06	0.000686338	0	6.22108e-16
	 	 	11	9.98207e-08	3.11592e+11	7.58456e+06	0.000686338	0	1.7419e-15
	 	 	12	1.66871e-08	3.11592e+11	7.58456e+06	0.000686338	0	-4.97686e-16
	 	 	13	2.63656e-09	3.11592e+11	7.58456e+06	0.000686338	0	-1.61748e-15
	 3	0.0126768	7.58456e+06	0.679895	0.73331	1.07856	0.000686338	1.79787e-16	-1.61748e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.05374e+11	7.65031e+06	0.000673228	0	-7.4653e-16
	 	 	2	0.023196	3.12626e+11	7.63723e+06	0.000675997	0	-6.22108e-16
	 	 	3	0.00646913	3.14661e+11	7.63477e+06	0.00067664	0	-2.48843e-16
	 	 	4	0.00179151	3.15226e+11	7.63415e+06	0.000676826	0	-3.73265e-16
	 	 	5	0.000508642	3.15386e+11	7.634e+06	0.000676875	0	3.73265e-16
	 	 	6	0.000145159	3.15432e+11	7.63396e+06	0.000676887	0	6.22108e-16
	 	 	7	4.0271e-05	3.15445e+11	7.63396e+06	0.000676889	0	-8.70951e-16
	 	 	8	1.06231e-05	3.15448e+11	7.63395e+06	0.00067689	0	2.36401e-15
	 	 	9	2.64044e-06	3.15449e+11	7.63395e+06	0.00067689	0	6.22108e-16
	 	 	10	6.15845e-07	3.15449e+11	7.63395e+06	0.00067689	0	2.23959e-15
	 	 	11	1.33907e-07	3.15449e+11	7.63395e+06	0.00067689	0	-6.22108e-16
	 	 	12	2.6721e-08	3.15449e+11	7.63395e+06	0.00067689	0	8.70951e-16
	 	 	13	4.70863e-09	3.15449e+11	7.63395e+06	0.00067689	0	2.73727e-15
	 4	0.00398485	7.63395e+06	0.665576	0.74633	1.12133	0.00067689	-3.59574e-16	2.73727e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.12957e+11	7.65323e+06	0.000672514	0	-1.24422e-15
	 	 	2	0.00863577	3.15683e+11	7.64825e+06	0.000673581	0	2.48843e-16
	 	 	3	0.00233385	3.16422e+11	7.64744e+06	0.000673794	0	6.22108e-16
	 	 	4	0.000634052	3.16623e+11	7.64731e+06	0.000673834	0	-6.22108e-16
	 	 	5	0.000164686	3.16675e+11	7.6473e+06	0.000673841	0	2.48843e-15
	 	 	6	3.95297e-05	3.16687e+11	7.64729e+06	0.000673842	0	-1.11979e-15
	 	 	7	8.76432e-06	3.1669e+11	7.64729e+06	0.000673842	0	1.24422e-16
	 	 	8	1.81323e-06	3.16691e+11	7.64729e+06	0.000673842	0	-1.24422e-16
	 	 	9	3.5346e-07	3.16691e+11	7.64729e+06	0.000673842	0	2.61285e-15
	 	 	10	6.5338e-08	3.16691e+11	7.64729e+06	0.000673842	0	1.24422e-16
	 	 	11	1.14838e-08	3.16691e+11	7.64729e+06	0.000673842	0	3.73265e-16
	 	 	12	1.91624e-09	3.16691e+11	7.64729e+06	0.000673842	0	-4.97686e-16
	 5	0.00123093	7.64729e+06	0.661223	0.750189	1.13455	0.000673842	3.59574e-16	-4.97686e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.15725e+11	7.65248e+06	0.000672444	0	1.24422e-15
	 	 	2	0.00322893	3.16748e+11	7.65096e+06	0.000672761	0	0
	 	 	3	0.000811139	3.17005e+11	7.6507e+06	0.000672828	0	-3.85707e-15
	 	 	4	0.000206835	3.1707e+11	7.65066e+06	0.00067284	0	8.70951e-16
	 	 	5	5.21282e-05	3.17087e+11	7.65065e+06	0.000672843	0	0
	 	 	6	1.24195e-05	3.17091e+11	7.65065e+06	0.000672843	0	-1.24422e-16
	 	 	7	2.7593e-06	3.17092e+11	7.65065e+06	0.000672843	0	-2.61285e-15
	 	 	8	5.73685e-07	3.17092e+11	7.65065e+06	0.000672843	0	-2.73727e-15
	 	 	9	1.12432e-07	3.17092e+11	7.65065e+06	0.000672843	0	1.36864e-15
	 	 	10	2.08916e-08	3.17092e+11	7.65065e+06	0.000672843	0	-1.86632e-15
	 	 	11	3.69048e-09	3.17092e+11	7.65065e+06	0.000672843	0	2.36401e-15
	 6	0.000373934	7.65065e+06	0.659855	0.751393	1.13872	0.000672843	0	2.36401e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.16725e+11	7.65205e+06	0.000672377	0	6.22108e-16
	 	 	2	0.00118636	3.17101e+11	7.65151e+06	0.000672489	0	-3.73265e-16
	 	 	3	0.000289042	3.17193e+11	7.65142e+06	0.000672512	0	2.23959e-15
	 	 	4	7.23381e-05	3.17216e+11	7.6514e+06	0.000672517	0	2.98612e-15
	 	 	5	1.81518e-05	3.17221e+11	7.6514e+06	0.000672518	0	7.4653e-16
	 	 	6	4.3281e-06	3.17223e+11	7.6514e+06	0.000672518	0	2.48843e-16
	 	 	7	9.63064e-07	3.17223e+11	7.6514e+06	0.000672518	0	-1.49306e-15
	 	 	8	2.0048e-07	3.17223e+11	7.6514e+06	0.000672518	0	-1.49306e-15
	 	 	9	3.93275e-08	3.17223e+11	7.6514e+06	0.000672518	0	-2.48843e-16
	 	 	10	7.31307e-09	3.17223e+11	7.6514e+06	0.000672518	0	-2.8617e-15
	 7	0.000109615	7.6514e+06	0.659418	0.751777	1.14006	0.000672518	-1.79787e-16	-2.8617e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.17085e+11	7.65176e+06	0.000672359	0	1.24422e-15
	 	 	2	0.000436099	3.17223e+11	7.65157e+06	0.000672399	0	2.73727e-15
	 	 	3	0.000103593	3.17256e+11	7.65154e+06	0.000672407	0	1.49306e-15
	 	 	4	2.55158e-05	3.17264e+11	7.65153e+06	0.000672409	0	1.61748e-15
	 	 	5	6.3792e-06	3.17266e+11	7.65153e+06	0.000672409	0	7.4653e-16
	 	 	6	1.52228e-06	3.17266e+11	7.65153e+06	0.000672409	0	-9.95373e-16
	 	 	7	3.39201e-07	3.17266e+11	7.65153e+06	0.000672409	0	2.48843e-15
	 	 	8	7.06901e-08	3.17267e+11	7.65153e+06	0.000672409	0	3.73265e-16
	 	 	9	1.38786e-08	3.17267e+11	7.65153e+06	0.000672409	0	-1.24422e-16
	 	 	10	2.5825e-09	3.17267e+11	7.65153e+06	0.000672409	0	-1.24422e-16
	 8	3.21027e-05	7.65153e+06	0.659275	0.751902	1.1405	0.000672409	3.59574e-16	-1.24422e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.17214e+11	7.65161e+06	0.000672353	0	2.23959e-15
	 	 	2	0.000160271	3.17265e+11	7.65154e+06	0.000672368	0	-1.24422e-16
	 	 	3	3.72289e-05	3.17277e+11	7.65152e+06	0.000672371	0	-1.24422e-16
	 	 	4	9.04566e-06	3.1728e+11	7.65152e+06	0.000672371	0	0
	 	 	5	2.25674e-06	3.17281e+11	7.65152e+06	0.000672371	0	-1.86632e-15
	 	 	6	5.39522e-07	3.17281e+11	7.65152e+06	0.000672371	0	-6.22108e-16
	 	 	7	1.20471e-07	3.17281e+11	7.65152e+06	0.000672371	0	3.73265e-16
	 	 	8	2.51472e-08	3.17281e+11	7.65152e+06	0.000672371	0	2.23959e-15
	 	 	9	4.94335e-09	3.17281e+11	7.65152e+06	0.000672371	0	6.22108e-16
	 9	9.20862e-06	7.65152e+06	0.659228	0.751943	1.14064	0.000672371	3.59574e-16	6.22108e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.17261e+11	7.65152e+06	0.000672351	0	-3.73265e-16
	 	 	2	5.85303e-05	3.1728e+11	7.6515e+06	0.000672356	0	1.86632e-15
	 	 	3	1.32619e-05	3.17284e+11	7.65149e+06	0.000672357	0	-8.70951e-16
	 	 	4	3.17552e-06	3.17285e+11	7.65149e+06	0.000672357	0	-3.73265e-16
	 	 	5	7.91483e-07	3.17285e+11	7.65149e+06	0.000672357	0	1.24422e-16
	 	 	6	1.89866e-07	3.17285e+11	7.65149e+06	0.000672357	0	-2.8617e-15
	 	 	7	4.25379e-08	3.17285e+11	7.65149e+06	0.000672357	0	4.97686e-16
	 	 	8	8.90234e-09	3.17285e+11	7.65149e+06	0.000672357	0	3.73265e-16
	 10	2.33948e-06	7.65149e+06	0.659213	0.751957	1.14069	0.000672357	1.79787e-16	3.73265e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.17278e+11	7.65148e+06	0.00067235	0	-1.24422e-15
	 	 	2	2.11167e-05	3.17285e+11	7.65147e+06	0.000672352	0	0
	 	 	3	4.62725e-06	3.17286e+11	7.65147e+06	0.000672352	0	-1.61748e-15
	 	 	4	1.08633e-06	3.17287e+11	7.65147e+06	0.000672352	0	6.22108e-16
	 	 	5	2.70707e-07	3.17287e+11	7.65147e+06	0.000672352	0	-2.8617e-15
	 	 	6	6.53181e-08	3.17287e+11	7.65147e+06	0.000672352	0	2.48843e-16
	 	 	7	1.47138e-08	3.17287e+11	7.65147e+06	0.000672352	0	-1.24422e-16
	 	 	8	3.09206e-09	3.17287e+11	7.65147e+06	0.000672352	0	-7.4653e-16
	 11	3.64515e-07	7.65147e+06	0.659208	0.751961	1.1407	0.000672352	1.79787e-16	-7.4653e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.17284e+11	7.65146e+06	0.00067235	0	0
	 	 	2	7.46931e-06	3.17286e+11	7.65145e+06	0.00067235	0	-3.73265e-16
	 	 	3	1.55541e-06	3.17287e+11	7.65145e+06	0.00067235	0	-2.48843e-16
	 	 	4	3.53798e-07	3.17287e+11	7.65145e+06	0.00067235	0	-1.11979e-15
	 	 	5	8.82038e-08	3.17287e+11	7.65145e+06	0.00067235	0	-8.70951e-16
	 	 	6	2.15025e-08	3.17287e+11	7.65145e+06	0.00067235	0	-1.24422e-16
	 	 	7	4.88921e-09	3.17287e+11	7.65145e+06	0.00067235	0	1.24422e-16
	 12	1.17715e-07	7.65145e+06	0.659207	0.751962	1.14071	0.00067235	-1.79787e-16	1.24422e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.17286e+11	7.65145e+06	0.000672349	0	1.7419e-15
	 	 	2	2.55907e-06	3.17287e+11	7.65144e+06	0.00067235	0	2.23959e-15
	 	 	3	4.88696e-07	3.17287e+11	7.65144e+06	0.00067235	0	-1.24422e-15
	 	 	4	1.04698e-07	3.17287e+11	7.65144e+06	0.00067235	0	-6.22108e-16
	 	 	5	2.6138e-08	3.17287e+11	7.65144e+06	0.00067235	0	-9.95373e-16
	 	 	6	6.50434e-09	3.17287e+11	7.65144e+06	0.00067235	0	1.61748e-15
	 13	1.73891e-07	7.65144e+06	0.659206	0.751962	1.14071	0.00067235	0	1.61748e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.17287e+11	7.65144e+06	0.000672349	0	2.48843e-16
	 	 	2	8.31372e-07	3.17287e+11	7.65144e+06	0.000672349	0	-1.24422e-16
	 	 	3	1.33843e-07	3.17287e+11	7.65144e+06	0.000672349	0	-1.49306e-15
	 	 	4	2.4713e-08	3.17287e+11	7.65144e+06	0.000672349	0	1.36864e-15
	 	 	5	6.19705e-09	3.17287e+11	7.65144e+06	0.000672349	0	-1.36864e-15
	 14	1.31629e-07	7.65144e+06	0.659206	0.751962	1.14071	0.000672349	0	-1.36864e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.17287e+11	7.65144e+06	0.000672349	0	-1.11979e-15
	 	 	2	2.43397e-07	3.17287e+11	7.65144e+06	0.000672349	0	1.99075e-15
	 	 	3	2.41508e-08	3.17287e+11	7.65144e+06	0.000672349	0	8.70951e-16
	 	 	4	1.62128e-09	3.17287e+11	7.65144e+06	0.000672349	0	7.4653e-16
	 15	8.37433e-08	7.65144e+06	0.659206	0.751962	1.14071	0.000672349	3.59574e-16	7.4653e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.17287e+11	7.65143e+06	0.000672349	0	-4.97686e-16
	 	 	2	5.52633e-08	3.17287e+11	7.65143e+06	0.000672349	0	-3.73265e-16
	 	 	3	4.49046e-09	3.17287e+11	7.65143e+06	0.000672349	0	0
	 16	4.91319e-08	7.65143e+06	0.659206	0.751962	1.14071	0.000672349	0	0
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.17287e+11	7.65143e+06	0.000672349	0	1.11979e-15
	 	 	2	1.02418e-09	3.17287e+11	7.65143e+06	0.000672349	0	2.8617e-15
	 17	2.79624e-08	7.65143e+06	0.659206	0.751962	1.14071	0.000672349	0	2.8617e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.17287e+11	7.65143e+06	0.000672349	0	-3.73265e-16
	 	 	2	1.23858e-08	3.17287e+11	7.65143e+06	0.000672349	0	0
	 	 	3	7.69852e-09	3.17287e+11	7.65143e+06	0.000672349	0	-1.24422e-15
	 18	1.43262e-08	7.65143e+06	0.659207	0.751962	1.14071	0.000672349	0	-1.24422e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.17287e+11	7.65143e+06	0.000672349	0	-2.11517e-15
	 	 	2	8.98916e-09	3.17287e+11	7.65143e+06	0.000672349	0	-1.11979e-15
	 19	8.17829e-09	7.65143e+06	0.659207	0.751962	1.14071	0.000672349	-1.79787e-16	-1.11979e-15
Back to main
run time (s) 4656.98
