HERCULES is running
Intialising 
	 Reading input file 
	 Run name: Earth_correct_params_S3.20c_L1.2_N100_Nm1000_k6_f121_p10_l1_0_1.5
	 Input file read successful
	 Initialisation by reading start file ../../../Corotating_planet_grid/M1.0_fcore0.3_S4.0c/M1.0_fcore0.3_S4.0c_AM0.0/Output/M1.0_fcore0.3_S4.0c_L0_N100_Nm1000_k6_f121_p10_l1_0_1.5_final
	 Initialisation complete
Itterating
	 Main Itteration # 	 convergence 	 a 	 aspect 	 ellipticity 	 l 	 omega_rot 	 Mass error 	 AM error 
	 	 	20	1.44949e-06	3.4956e+11	6.53274e+06	0.000515751	0	2.17738e-16
	 	 	21	8.12891e-07	3.4956e+11	6.53274e+06	0.000515751	0	1.52416e-15
	 	 	22	4.5588e-07	3.49559e+11	6.53274e+06	0.000515751	0	-4.35476e-16
	 	 	23	2.55664e-07	3.49559e+11	6.53274e+06	0.000515752	0	4.35476e-16
	 	 	24	1.4338e-07	3.49559e+11	6.53274e+06	0.000515752	0	0
	 	 	25	8.04099e-08	3.49559e+11	6.53274e+06	0.000515752	0	2.17738e-16
	 	 	26	4.50945e-08	3.49559e+11	6.53274e+06	0.000515752	0	-4.35476e-16
	 	 	27	2.52898e-08	3.49559e+11	6.53274e+06	0.000515752	0	8.70951e-16
	 	 	28	1.41832e-08	3.49559e+11	6.53274e+06	0.000515752	0	1.08869e-15
	 	 	29	7.95386e-09	3.49559e+11	6.53274e+06	0.000515752	0	-6.53213e-16
	 1	0.0358534	6.53274e+06	1	0.000284972	0.000284972	0.000515752	3.42354e-09	-6.53213e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.38939e+11	6.73806e+06	0.000490982	0	0
	 	 	2	0.0368409	3.51903e+11	6.72708e+06	0.000491372	0	-2.61285e-15
	 	 	3	0.0144798	3.57074e+11	6.72625e+06	0.000490713	0	4.35476e-16
	 	 	4	0.00585207	3.59176e+11	6.72723e+06	0.000490047	0	8.70951e-16
	 	 	5	0.0025449	3.60092e+11	6.72798e+06	0.000489567	0	-6.53213e-16
	 	 	6	0.001385	3.60591e+11	6.72938e+06	0.000488935	0	-1.52416e-15
	 	 	7	0.00107729	3.6098e+11	6.72886e+06	0.000489028	0	2.61285e-15
	 	 	8	0.000361434	3.61111e+11	6.72876e+06	0.00048905	0	0
	 	 	9	0.000104553	3.61149e+11	6.72874e+06	0.000489055	0	-2.17738e-15
	 	 	10	2.73006e-05	3.61158e+11	6.72873e+06	0.000489056	0	-1.30643e-15
	 	 	11	6.68303e-06	3.61161e+11	6.72873e+06	0.000489056	0	4.35476e-16
	 	 	12	1.56803e-06	3.61161e+11	6.72873e+06	0.000489056	0	0
	 	 	13	3.5752e-07	3.61162e+11	6.72873e+06	0.000489056	0	-6.53213e-16
	 	 	14	7.99604e-08	3.61162e+11	6.72873e+06	0.000489056	0	-1.30643e-15
	 	 	15	1.7656e-08	3.61162e+11	6.72873e+06	0.000489056	0	2.61285e-15
	 	 	16	3.86594e-09	3.61162e+11	6.72873e+06	0.000489056	0	2.61285e-15
	 2	0.00864761	6.72873e+06	0.907511	0.420029	0.462836	0.000489056	-1.79787e-16	2.61285e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.54978e+11	6.81473e+06	0.000478345	0	1.95964e-15
	 	 	2	0.0199199	3.62193e+11	6.80844e+06	0.000478848	0	2.39512e-15
	 	 	3	0.00679179	3.64669e+11	6.8075e+06	0.0004788	0	-4.13702e-15
	 	 	4	0.00234991	3.65528e+11	6.8094e+06	0.000478042	0	-8.70951e-16
	 	 	5	0.00135272	3.66024e+11	6.80882e+06	0.000478144	0	6.53213e-16
	 	 	6	0.000426822	3.6618e+11	6.8087e+06	0.000478169	0	-2.17738e-16
	 	 	7	0.000120548	3.66224e+11	6.80867e+06	0.000478174	0	-1.30643e-15
	 	 	8	3.12987e-05	3.66235e+11	6.80867e+06	0.000478175	0	8.70951e-16
	 	 	9	7.67949e-06	3.66238e+11	6.80867e+06	0.000478175	0	-6.53213e-16
	 	 	10	1.81114e-06	3.66239e+11	6.80867e+06	0.000478175	0	-2.17738e-16
	 	 	11	4.15314e-07	3.66239e+11	6.80867e+06	0.000478175	0	2.17738e-16
	 	 	12	9.33886e-08	3.66239e+11	6.80867e+06	0.000478176	0	-2.17738e-16
	 	 	13	2.07208e-08	3.66239e+11	6.80867e+06	0.000478176	0	-6.53213e-16
	 	 	14	4.55628e-09	3.66239e+11	6.80867e+06	0.000478176	0	-4.35476e-16
	 3	0.00429972	6.80867e+06	0.874669	0.484721	0.554176	0.000478176	3.59574e-16	-4.35476e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.63072e+11	6.84725e+06	0.000472685	0	-6.53213e-16
	 	 	2	0.0106409	3.66977e+11	6.84272e+06	0.000473415	0	-2.17738e-16
	 	 	3	0.00306714	3.68106e+11	6.84155e+06	0.000473632	0	-3.91928e-15
	 	 	4	0.000882129	3.68431e+11	6.84118e+06	0.000473703	0	-3.04833e-15
	 	 	5	0.000264452	3.68529e+11	6.84106e+06	0.000473725	0	-1.52416e-15
	 	 	6	8.18561e-05	3.68559e+11	6.84103e+06	0.000473732	0	-2.17738e-16
	 	 	7	2.5514e-05	3.68568e+11	6.84102e+06	0.000473734	0	-4.35476e-15
	 	 	8	7.9023e-06	3.68571e+11	6.84101e+06	0.000473734	0	-2.39512e-15
	 	 	9	2.42622e-06	3.68572e+11	6.84101e+06	0.000473735	0	-1.08869e-15
	 	 	10	7.39784e-07	3.68572e+11	6.84101e+06	0.000473735	0	-2.17738e-16
	 	 	11	2.24543e-07	3.68572e+11	6.84101e+06	0.000473735	0	-4.35476e-16
	 	 	12	6.7964e-08	3.68572e+11	6.84101e+06	0.000473735	0	3.26607e-15
	 	 	13	2.05366e-08	3.68573e+11	6.84101e+06	0.000473735	0	-1.08869e-15
	 	 	14	6.19935e-09	3.68573e+11	6.84101e+06	0.000473735	0	2.39512e-15
	 4	0.00188601	6.84101e+06	0.861764	0.50731	0.588688	0.000473735	1.79787e-16	2.39512e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.6705e+11	6.85777e+06	0.000471294	0	1.7419e-15
	 	 	2	0.00491607	3.68863e+11	6.85533e+06	0.000471686	0	-1.7419e-15
	 	 	3	0.00143239	3.69392e+11	6.85468e+06	0.000471806	0	-2.39512e-15
	 	 	4	0.000434517	3.69553e+11	6.85455e+06	0.000471831	0	1.30643e-15
	 	 	5	0.000123577	3.69598e+11	6.85453e+06	0.000471836	0	-6.53213e-16
	 	 	6	3.22774e-05	3.6961e+11	6.85452e+06	0.000471837	0	8.70951e-16
	 	 	7	7.86335e-06	3.69613e+11	6.85452e+06	0.000471837	0	4.35476e-16
	 	 	8	1.82651e-06	3.69614e+11	6.85452e+06	0.000471837	0	2.17738e-16
	 	 	9	4.11643e-07	3.69614e+11	6.85452e+06	0.000471837	0	6.53213e-16
	 	 	10	9.10365e-08	3.69614e+11	6.85452e+06	0.000471837	0	2.17738e-16
	 	 	11	1.98928e-08	3.69614e+11	6.85452e+06	0.000471837	0	1.08869e-15
	 	 	12	4.31314e-09	3.69614e+11	6.85452e+06	0.000471837	0	6.53213e-16
	 5	0.000807142	6.85452e+06	0.856448	0.516233	0.602761	0.000471837	1.79787e-16	6.53213e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.68909e+11	6.86161e+06	0.000470788	0	1.52416e-15
	 	 	2	0.00225844	3.69744e+11	6.86058e+06	0.000470953	0	-6.53213e-16
	 	 	3	0.000636164	3.69979e+11	6.86038e+06	0.000470991	0	-1.52416e-15
	 	 	4	0.000175226	3.70044e+11	6.86034e+06	0.000470999	0	-6.53213e-16
	 	 	5	4.61362e-05	3.70061e+11	6.86033e+06	0.000471001	0	8.70951e-16
	 	 	6	1.14912e-05	3.70065e+11	6.86033e+06	0.000471001	0	-4.35476e-16
	 	 	7	2.7307e-06	3.70066e+11	6.86033e+06	0.000471001	0	-4.35476e-16
	 	 	8	6.26626e-07	3.70066e+11	6.86033e+06	0.000471001	0	-3.4838e-15
	 	 	9	1.40374e-07	3.70067e+11	6.86033e+06	0.000471001	0	0
	 	 	10	3.09427e-08	3.70067e+11	6.86033e+06	0.000471001	0	3.26607e-15
	 	 	11	6.74801e-09	3.70067e+11	6.86033e+06	0.000471001	0	8.70951e-16
	 6	0.000366678	6.86033e+06	0.854204	0.519939	0.608683	0.000471001	3.59574e-16	8.70951e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.69747e+11	6.86329e+06	0.000470557	0	-6.53213e-16
	 	 	2	0.00102692	3.70127e+11	6.8629e+06	0.00047062	0	-4.35476e-16
	 	 	3	0.000276622	3.7023e+11	6.86282e+06	0.000470635	0	-8.70951e-16
	 	 	4	7.30985e-05	3.70257e+11	6.8628e+06	0.000470639	0	2.17738e-16
	 	 	5	1.8802e-05	3.70264e+11	6.8628e+06	0.000470639	0	-4.35476e-16
	 	 	6	4.63757e-06	3.70265e+11	6.8628e+06	0.00047064	0	4.35476e-16
	 	 	7	1.09812e-06	3.70266e+11	6.8628e+06	0.00047064	0	3.04833e-15
	 	 	8	2.51754e-07	3.70266e+11	6.8628e+06	0.00047064	0	0
	 	 	9	5.63922e-08	3.70266e+11	6.8628e+06	0.00047064	0	-1.08869e-15
	 	 	10	1.24325e-08	3.70266e+11	6.8628e+06	0.00047064	0	2.17738e-16
	 	 	11	2.71183e-09	3.70266e+11	6.8628e+06	0.00047064	0	-2.17738e-15
	 7	0.00015709	6.8628e+06	0.853244	0.521512	0.611211	0.00047064	3.59574e-16	-2.17738e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.70123e+11	6.86407e+06	0.000470446	0	-6.53213e-16
	 	 	2	0.000457048	3.70292e+11	6.8639e+06	0.000470474	0	-6.53213e-16
	 	 	3	0.000122059	3.70338e+11	6.86386e+06	0.000470481	0	1.08869e-15
	 	 	4	3.21396e-05	3.7035e+11	6.86385e+06	0.000470482	0	-2.83059e-15
	 	 	5	8.25902e-06	3.70353e+11	6.86385e+06	0.000470482	0	2.17738e-16
	 	 	6	2.03728e-06	3.70353e+11	6.86385e+06	0.000470483	0	2.61285e-15
	 	 	7	4.82531e-07	3.70354e+11	6.86385e+06	0.000470483	0	-1.08869e-15
	 	 	8	1.1065e-07	3.70354e+11	6.86385e+06	0.000470483	0	-8.70951e-16
	 	 	9	2.479e-08	3.70354e+11	6.86385e+06	0.000470483	0	-2.83059e-15
	 	 	10	5.46613e-09	3.70354e+11	6.86385e+06	0.000470483	0	-2.17738e-16
	 8	6.76231e-05	6.86385e+06	0.852831	0.522188	0.612299	0.000470483	-1.79787e-16	-2.17738e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.7029e+11	6.86441e+06	0.000470398	0	4.35476e-16
	 	 	2	0.000202168	3.70365e+11	6.86433e+06	0.00047041	0	-6.53213e-16
	 	 	3	5.37131e-05	3.70385e+11	6.86431e+06	0.000470413	0	-2.61285e-15
	 	 	4	1.41049e-05	3.7039e+11	6.86431e+06	0.000470414	0	6.53213e-16
	 	 	5	3.62213e-06	3.70392e+11	6.86431e+06	0.000470414	0	-2.61285e-15
	 	 	6	8.93501e-07	3.70392e+11	6.86431e+06	0.000470414	0	8.70951e-16
	 	 	7	2.11657e-07	3.70392e+11	6.86431e+06	0.000470414	0	1.95964e-15
	 	 	8	4.85417e-08	3.70392e+11	6.86431e+06	0.000470414	0	4.35476e-16
	 	 	9	1.08763e-08	3.70392e+11	6.86431e+06	0.000470414	0	4.35476e-16
	 	 	10	2.39838e-09	3.70392e+11	6.86431e+06	0.000470414	0	-6.53213e-16
	 9	2.92371e-05	6.86431e+06	0.852652	0.52248	0.612771	0.000470414	-3.59574e-16	-6.53213e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.70364e+11	6.86455e+06	0.000470377	0	2.83059e-15
	 	 	2	8.90928e-05	3.70397e+11	6.86452e+06	0.000470383	0	-1.30643e-15
	 	 	3	2.35892e-05	3.70406e+11	6.86451e+06	0.000470384	0	-2.17738e-15
	 	 	4	6.18313e-06	3.70408e+11	6.86451e+06	0.000470384	0	-1.52416e-15
	 	 	5	1.58708e-06	3.70409e+11	6.86451e+06	0.000470384	0	1.30643e-15
	 	 	6	3.915e-07	3.70409e+11	6.86451e+06	0.000470384	0	6.53213e-16
	 	 	7	9.27483e-08	3.70409e+11	6.86451e+06	0.000470384	0	0
	 	 	8	2.12726e-08	3.70409e+11	6.86451e+06	0.000470384	0	3.70154e-15
	 	 	9	4.76663e-09	3.70409e+11	6.86451e+06	0.000470384	0	0
	 10	1.26846e-05	6.86451e+06	0.852574	0.522607	0.612976	0.000470384	1.79787e-16	0
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.70397e+11	6.86461e+06	0.000470368	0	-5.66118e-15
	 	 	2	3.91688e-05	3.70411e+11	6.8646e+06	0.000470371	0	8.70951e-16
	 	 	3	1.03469e-05	3.70415e+11	6.86459e+06	0.000470371	0	6.53213e-16
	 	 	4	2.70876e-06	3.70416e+11	6.86459e+06	0.000470371	0	4.35476e-16
	 	 	5	6.95063e-07	3.70416e+11	6.86459e+06	0.000470371	0	1.7419e-15
	 	 	6	1.71456e-07	3.70416e+11	6.86459e+06	0.000470371	0	1.7419e-15
	 	 	7	4.0621e-08	3.70416e+11	6.86459e+06	0.000470371	0	1.52416e-15
	 	 	8	9.31718e-09	3.70416e+11	6.86459e+06	0.000470371	0	-2.39512e-15
	 11	5.51786e-06	6.86459e+06	0.85254	0.522662	0.613065	0.000470371	-1.79787e-16	-2.39512e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.70411e+11	6.86464e+06	0.000470364	0	1.30643e-15
	 	 	2	1.71943e-05	3.70417e+11	6.86463e+06	0.000470365	0	8.70951e-16
	 	 	3	4.53501e-06	3.70419e+11	6.86463e+06	0.000470366	0	0
	 	 	4	1.18625e-06	3.70419e+11	6.86463e+06	0.000470366	0	1.08869e-15
	 	 	5	3.04324e-07	3.7042e+11	6.86463e+06	0.000470366	0	-2.17738e-15
	 	 	6	7.50697e-08	3.7042e+11	6.86463e+06	0.000470366	0	-1.08869e-15
	 	 	7	1.77859e-08	3.7042e+11	6.86463e+06	0.000470366	0	-1.95964e-15
	 	 	8	4.07964e-09	3.7042e+11	6.86463e+06	0.000470366	0	1.7419e-15
	 12	2.40471e-06	6.86463e+06	0.852525	0.522686	0.613104	0.000470366	0	1.7419e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.70417e+11	6.86465e+06	0.000470363	0	-8.70951e-16
	 	 	2	7.54031e-06	3.7042e+11	6.86465e+06	0.000470363	0	-8.70951e-16
	 	 	3	1.98671e-06	3.70421e+11	6.86465e+06	0.000470363	0	-1.08869e-15
	 	 	4	5.1939e-07	3.70421e+11	6.86465e+06	0.000470363	0	1.7419e-15
	 	 	5	1.33226e-07	3.70421e+11	6.86465e+06	0.000470363	0	-1.7419e-15
	 	 	6	3.28636e-08	3.70421e+11	6.86465e+06	0.000470363	0	2.61285e-15
	 	 	7	7.78636e-09	3.70421e+11	6.86465e+06	0.000470363	0	-2.39512e-15
	 13	1.0494e-06	6.86465e+06	0.852519	0.522697	0.613121	0.000470363	0	-2.39512e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.7042e+11	6.86465e+06	0.000470362	0	-6.53213e-16
	 	 	2	3.30495e-06	3.70421e+11	6.86465e+06	0.000470362	0	8.70951e-16
	 	 	3	8.70159e-07	3.70421e+11	6.86465e+06	0.000470362	0	1.52416e-15
	 	 	4	2.27399e-07	3.70422e+11	6.86465e+06	0.000470362	0	-8.70951e-16
	 	 	5	5.83227e-08	3.70422e+11	6.86465e+06	0.000470362	0	8.70951e-16
	 	 	6	1.43866e-08	3.70422e+11	6.86465e+06	0.000470362	0	2.61285e-15
	 	 	7	3.40865e-09	3.70422e+11	6.86465e+06	0.000470362	0	0
	 14	4.58345e-07	6.86465e+06	0.852516	0.522702	0.613128	0.000470362	-3.59574e-16	0
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.70421e+11	6.86466e+06	0.000470361	0	1.08869e-15
	 	 	2	1.4478e-06	3.70422e+11	6.86466e+06	0.000470362	0	8.70951e-16
	 	 	3	3.81013e-07	3.70422e+11	6.86466e+06	0.000470362	0	2.17738e-15
	 	 	4	9.95452e-08	3.70422e+11	6.86466e+06	0.000470362	0	2.39512e-15
	 	 	5	2.55294e-08	3.70422e+11	6.86466e+06	0.000470362	0	0
	 	 	6	6.29739e-09	3.70422e+11	6.86466e+06	0.000470362	0	2.17738e-16
	 15	2.00398e-07	6.86466e+06	0.852515	0.522704	0.613132	0.000470362	1.79787e-16	2.17738e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.70422e+11	6.86466e+06	0.000470361	0	1.08869e-15
	 	 	2	6.34314e-07	3.70422e+11	6.86466e+06	0.000470361	0	8.70951e-16
	 	 	3	1.66867e-07	3.70422e+11	6.86466e+06	0.000470361	0	8.70951e-16
	 	 	4	4.35866e-08	3.70422e+11	6.86466e+06	0.000470361	0	1.7419e-15
	 	 	5	1.11772e-08	3.70422e+11	6.86466e+06	0.000470361	0	4.35476e-16
	 	 	6	2.75702e-09	3.70422e+11	6.86466e+06	0.000470361	0	1.30643e-15
	 16	8.75703e-08	6.86466e+06	0.852514	0.522704	0.613133	0.000470361	0	1.30643e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.70422e+11	6.86466e+06	0.000470361	0	1.52416e-15
	 	 	2	2.77748e-07	3.70422e+11	6.86466e+06	0.000470361	0	-6.53213e-16
	 	 	3	7.30497e-08	3.70422e+11	6.86466e+06	0.000470361	0	-1.08869e-15
	 	 	4	1.90787e-08	3.70422e+11	6.86466e+06	0.000470361	0	2.83059e-15
	 	 	5	4.89234e-09	3.70422e+11	6.86466e+06	0.000470361	0	0
	 17	3.83558e-08	6.86466e+06	0.852514	0.522705	0.613134	0.000470361	3.59574e-16	0
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.70422e+11	6.86466e+06	0.000470361	0	-1.95964e-15
	 	 	2	1.21819e-07	3.70422e+11	6.86466e+06	0.000470361	0	0
	 	 	3	3.20278e-08	3.70422e+11	6.86466e+06	0.000470361	0	-4.35476e-16
	 	 	4	8.3624e-09	3.70422e+11	6.86466e+06	0.000470361	0	-2.17738e-16
	 18	1.68346e-08	6.86466e+06	0.852514	0.522705	0.613134	0.000470361	1.79787e-16	-2.17738e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	3.70422e+11	6.86466e+06	0.000470361	0	-1.52416e-15
	 	 	2	5.37315e-08	3.70422e+11	6.86466e+06	0.000470361	0	-8.70951e-16
	 	 	3	1.41161e-08	3.70422e+11	6.86466e+06	0.000470361	0	2.17738e-15
	 	 	4	3.6826e-09	3.70422e+11	6.86466e+06	0.000470361	0	-1.7419e-15
	 19	7.26179e-09	6.86466e+06	0.852514	0.522705	0.613134	0.000470361	1.79787e-16	-1.7419e-15
Back to main
run time (s) 1981.04
