HERCULES is running
Intialising 
	 Reading input file 
	 Run name: Earth_correct_params_S3.20c_L3.30313_N100_Nm1000_k6_f121_p10_l1_0_1.5
	 Input file read successful
	 Initialisation by reading start file ../../Earth_correct_params_S3.20c/Earth_correct_params_S3.20c_AM3.3/Output/Earth_correct_params_S3.20c_L3.3_N100_Nm1000_k6_f121_p10_l1_0_1.5_final
	 Initialisation complete
Itterating
	 Main Itteration # 	 convergence 	 a 	 aspect 	 ellipticity 	 l 	 omega_rot 	 Mass error 	 AM error 
	 	 	5	8.5807e-08	2.54506e+11	9.80761e+06	0.000743793	0	1.42384e-15
	 	 	6	1.46159e-08	2.54506e+11	9.80761e+06	0.000743793	0	-3.1641e-16
	 	 	7	2.18702e-09	2.54506e+11	9.80761e+06	0.000743793	0	7.91025e-16
	 28	3.66249e-06	9.80761e+06	0.427251	0.904133	2.11616	0.000743793	-1.79787e-16	7.91025e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54505e+11	9.80773e+06	0.000743792	0	-3.3223e-15
	 	 	2	3.32034e-06	2.54506e+11	9.80774e+06	0.000743792	0	6.3282e-16
	 	 	3	1.36149e-06	2.54506e+11	9.80774e+06	0.000743792	0	1.42384e-15
	 	 	4	3.7124e-07	2.54506e+11	9.80774e+06	0.000743792	0	4.74615e-16
	 	 	5	7.60764e-08	2.54506e+11	9.80774e+06	0.000743792	0	-2.21487e-15
	 	 	6	1.29536e-08	2.54506e+11	9.80774e+06	0.000743792	0	1.26564e-15
	 	 	7	1.93734e-09	2.54506e+11	9.80774e+06	0.000743792	0	1.89846e-15
	 29	3.2487e-06	9.80774e+06	0.427245	0.904136	2.1162	0.000743792	7.19148e-16	1.89846e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54505e+11	9.80785e+06	0.000743791	0	2.84769e-15
	 	 	2	2.94503e-06	2.54506e+11	9.80785e+06	0.000743791	0	7.91025e-16
	 	 	3	1.20785e-06	2.54506e+11	9.80785e+06	0.000743791	0	-9.4923e-16
	 	 	4	3.2933e-07	2.54506e+11	9.80785e+06	0.000743791	0	-3.1641e-16
	 	 	5	6.74742e-08	2.54507e+11	9.80785e+06	0.000743791	0	2.37307e-15
	 	 	6	1.1485e-08	2.54507e+11	9.80785e+06	0.000743791	0	-1.42384e-15
	 	 	7	1.71695e-09	2.54507e+11	9.80785e+06	0.000743791	0	-1.10743e-15
	 30	2.88259e-06	9.80785e+06	0.42724	0.904138	2.11623	0.000743791	3.59574e-16	-1.10743e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54506e+11	9.80795e+06	0.00074379	0	-1.58205e-15
	 	 	2	2.61296e-06	2.54507e+11	9.80796e+06	0.00074379	0	-3.63871e-15
	 	 	3	1.07186e-06	2.54507e+11	9.80796e+06	0.00074379	0	-1.89846e-15
	 	 	4	2.92238e-07	2.54507e+11	9.80796e+06	0.00074379	0	1.26564e-15
	 	 	5	5.98637e-08	2.54507e+11	9.80796e+06	0.00074379	0	-9.4923e-16
	 	 	6	1.01866e-08	2.54507e+11	9.80796e+06	0.00074379	0	-2.68948e-15
	 	 	7	1.52224e-09	2.54507e+11	9.80796e+06	0.00074379	0	1.74025e-15
	 31	2.55845e-06	9.80796e+06	0.427236	0.90414	2.11626	0.00074379	3.59574e-16	1.74025e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54506e+11	9.80805e+06	0.000743789	0	3.1641e-15
	 	 	2	2.32029e-06	2.54507e+11	9.80805e+06	0.000743789	0	-3.1641e-16
	 	 	3	9.51756e-07	2.54507e+11	9.80805e+06	0.000743789	0	1.26564e-15
	 	 	4	2.59486e-07	2.54507e+11	9.80805e+06	0.000743789	0	-1.10743e-15
	 	 	5	5.3153e-08	2.54507e+11	9.80805e+06	0.000743789	0	-4.74615e-16
	 	 	6	9.04426e-09	2.54507e+11	9.80805e+06	0.000743789	0	-6.3282e-16
	 32	2.27166e-06	9.80805e+06	0.427232	0.904142	2.11628	0.000743789	5.39361e-16	-6.3282e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54507e+11	9.80813e+06	0.000743789	0	3.1641e-16
	 	 	2	2.05646e-06	2.54507e+11	9.80813e+06	0.000743789	0	-7.91025e-16
	 	 	3	8.44173e-07	2.54508e+11	9.80813e+06	0.000743788	0	2.05666e-15
	 	 	4	2.30135e-07	2.54508e+11	9.80813e+06	0.000743788	0	-2.53128e-15
	 	 	5	4.71156e-08	2.54508e+11	9.80813e+06	0.000743788	0	1.58205e-16
	 	 	6	8.00988e-09	2.54508e+11	9.80813e+06	0.000743788	0	7.91025e-16
	 33	2.01626e-06	9.80813e+06	0.427228	0.904144	2.1163	0.000743788	-1.79787e-16	7.91025e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54507e+11	9.8082e+06	0.000743788	0	1.58205e-16
	 	 	2	1.82898e-06	2.54508e+11	9.8082e+06	0.000743788	0	-4.74615e-16
	 	 	3	7.50453e-07	2.54508e+11	9.8082e+06	0.000743788	0	-1.58205e-16
	 	 	4	2.04585e-07	2.54508e+11	9.8082e+06	0.000743788	0	-1.58205e-15
	 	 	5	4.18936e-08	2.54508e+11	9.8082e+06	0.000743788	0	-1.10743e-15
	 	 	6	7.12465e-09	2.54508e+11	9.8082e+06	0.000743788	0	-1.10743e-15
	 34	1.79163e-06	9.8082e+06	0.427225	0.904145	2.11632	0.000743788	3.59574e-16	-1.10743e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54508e+11	9.80826e+06	0.000743788	0	-1.10743e-15
	 	 	2	1.62376e-06	2.54508e+11	9.80826e+06	0.000743787	0	-1.58205e-16
	 	 	3	6.66412e-07	2.54508e+11	9.80826e+06	0.000743787	0	-3.1641e-16
	 	 	4	1.81668e-07	2.54508e+11	9.80826e+06	0.000743787	0	-9.4923e-16
	 	 	5	3.71938e-08	2.54508e+11	9.80826e+06	0.000743787	0	6.3282e-16
	 	 	6	6.32343e-09	2.54508e+11	9.80826e+06	0.000743787	0	-4.90435e-15
	 35	1.59135e-06	9.80826e+06	0.427222	0.904147	2.11634	0.000743787	5.39361e-16	-4.90435e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54508e+11	9.80832e+06	0.000743787	0	1.26564e-15
	 	 	2	1.44221e-06	2.54508e+11	9.80832e+06	0.000743787	0	1.10743e-15
	 	 	3	5.91987e-07	2.54508e+11	9.80832e+06	0.000743787	0	-1.58205e-16
	 	 	4	1.61376e-07	2.54508e+11	9.80832e+06	0.000743787	0	3.3223e-15
	 	 	5	3.30353e-08	2.54508e+11	9.80832e+06	0.000743787	0	2.53128e-15
	 	 	6	5.61532e-09	2.54508e+11	9.80832e+06	0.000743787	0	1.42384e-15
	 36	1.4138e-06	9.80832e+06	0.42722	0.904148	2.11635	0.000743787	-1.79787e-16	1.42384e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54508e+11	9.80837e+06	0.000743787	0	-1.58205e-16
	 	 	2	1.28206e-06	2.54508e+11	9.80837e+06	0.000743787	0	1.10743e-15
	 	 	3	5.26171e-07	2.54509e+11	9.80837e+06	0.000743787	0	7.91025e-16
	 	 	4	1.43433e-07	2.54509e+11	9.80837e+06	0.000743787	0	-3.1641e-16
	 	 	5	2.93636e-08	2.54509e+11	9.80837e+06	0.000743787	0	-2.53128e-15
	 	 	6	4.99161e-09	2.54509e+11	9.80837e+06	0.000743787	0	-9.4923e-16
	 37	1.25646e-06	9.80837e+06	0.427217	0.904149	2.11637	0.000743787	1.79787e-16	-9.4923e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54508e+11	9.80842e+06	0.000743786	0	-6.3282e-16
	 	 	2	1.13711e-06	2.54509e+11	9.80842e+06	0.000743786	0	0
	 	 	3	4.67055e-07	2.54509e+11	9.80842e+06	0.000743786	0	9.4923e-16
	 	 	4	1.27311e-07	2.54509e+11	9.80842e+06	0.000743786	0	-1.42384e-15
	 	 	5	2.60505e-08	2.54509e+11	9.80842e+06	0.000743786	0	3.48051e-15
	 	 	6	4.42483e-09	2.54509e+11	9.80842e+06	0.000743786	0	1.58205e-16
	 38	1.11608e-06	9.80842e+06	0.427215	0.90415	2.11638	0.000743786	0	1.58205e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54509e+11	9.80846e+06	0.000743786	0	-1.58205e-16
	 	 	2	1.01229e-06	2.54509e+11	9.80846e+06	0.000743786	0	-1.58205e-16
	 	 	3	4.15551e-07	2.54509e+11	9.80846e+06	0.000743786	0	3.1641e-16
	 	 	4	1.13273e-07	2.54509e+11	9.80846e+06	0.000743786	0	-1.58205e-16
	 	 	5	2.31846e-08	2.54509e+11	9.80846e+06	0.000743786	0	3.00589e-15
	 	 	6	3.93994e-09	2.54509e+11	9.80846e+06	0.000743786	0	7.91025e-16
	 39	9.92467e-07	9.80846e+06	0.427214	0.904151	2.11639	0.000743786	3.59574e-16	7.91025e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54509e+11	9.80849e+06	0.000743786	0	0
	 	 	2	8.99292e-07	2.54509e+11	9.80849e+06	0.000743786	0	-4.74615e-16
	 	 	3	3.69248e-07	2.54509e+11	9.80849e+06	0.000743786	0	-3.1641e-16
	 	 	4	1.0065e-07	2.54509e+11	9.80849e+06	0.000743786	0	-3.1641e-16
	 	 	5	2.0598e-08	2.54509e+11	9.80849e+06	0.000743786	0	0
	 	 	6	3.49955e-09	2.54509e+11	9.80849e+06	0.000743786	0	6.3282e-16
	 40	8.82072e-07	9.80849e+06	0.427212	0.904151	2.1164	0.000743786	-3.59574e-16	6.3282e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54509e+11	9.80852e+06	0.000743785	0	1.89846e-15
	 	 	2	7.99321e-07	2.54509e+11	9.80852e+06	0.000743785	0	-1.89846e-15
	 	 	3	3.28222e-07	2.54509e+11	9.80852e+06	0.000743785	0	3.3223e-15
	 	 	4	8.94652e-08	2.54509e+11	9.80852e+06	0.000743785	0	2.21487e-15
	 	 	5	1.83078e-08	2.54509e+11	9.80852e+06	0.000743785	0	4.74615e-15
	 	 	6	3.11009e-09	2.54509e+11	9.80852e+06	0.000743785	0	9.4923e-16
	 41	7.84112e-07	9.80852e+06	0.427211	0.904152	2.11641	0.000743785	0	9.4923e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54509e+11	9.80855e+06	0.000743785	0	-2.84769e-15
	 	 	2	7.10526e-07	2.54509e+11	9.80855e+06	0.000743785	0	-2.21487e-15
	 	 	3	2.91781e-07	2.54509e+11	9.80855e+06	0.000743785	0	2.21487e-15
	 	 	4	7.95314e-08	2.54509e+11	9.80855e+06	0.000743785	0	0
	 	 	5	1.62741e-08	2.54509e+11	9.80855e+06	0.000743785	0	1.42384e-15
	 	 	6	2.76435e-09	2.54509e+11	9.80855e+06	0.000743785	0	-9.4923e-16
	 42	6.97097e-07	9.80855e+06	0.427209	0.904153	2.11642	0.000743785	3.59574e-16	-9.4923e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54509e+11	9.80858e+06	0.000743785	0	-2.05666e-15
	 	 	2	6.31662e-07	2.54509e+11	9.80858e+06	0.000743785	0	-1.74025e-15
	 	 	3	2.59409e-07	2.54509e+11	9.80858e+06	0.000743785	0	0
	 	 	4	7.07073e-08	2.54509e+11	9.80858e+06	0.000743785	0	-6.3282e-16
	 	 	5	1.44678e-08	2.54509e+11	9.80858e+06	0.000743785	0	-3.1641e-16
	 	 	6	2.45734e-09	2.54509e+11	9.80858e+06	0.000743785	0	1.58205e-15
	 43	6.19787e-07	9.80858e+06	0.427208	0.904153	2.11642	0.000743785	1.79787e-16	1.58205e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54509e+11	9.8086e+06	0.000743785	0	1.58205e-16
	 	 	2	5.61599e-07	2.54509e+11	9.8086e+06	0.000743785	0	3.1641e-16
	 	 	3	2.30646e-07	2.54509e+11	9.8086e+06	0.000743785	0	-4.74615e-15
	 	 	4	6.28666e-08	2.54509e+11	9.8086e+06	0.000743785	0	-1.58205e-15
	 	 	5	1.28629e-08	2.54509e+11	9.8086e+06	0.000743785	0	-3.1641e-15
	 	 	6	2.18461e-09	2.54509e+11	9.8086e+06	0.000743785	0	-1.74025e-15
	 44	5.51084e-07	9.8086e+06	0.427207	0.904154	2.11643	0.000743785	3.59574e-16	-1.74025e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54509e+11	9.80862e+06	0.000743785	0	1.26564e-15
	 	 	2	4.99362e-07	2.5451e+11	9.80862e+06	0.000743785	0	1.10743e-15
	 	 	3	2.05089e-07	2.5451e+11	9.80862e+06	0.000743785	0	-1.74025e-15
	 	 	4	5.58998e-08	2.5451e+11	9.80862e+06	0.000743785	0	4.74615e-16
	 	 	5	1.14371e-08	2.5451e+11	9.80862e+06	0.000743785	0	-6.3282e-16
	 	 	6	1.94235e-09	2.5451e+11	9.80862e+06	0.000743785	0	7.91025e-16
	 45	4.90027e-07	9.80862e+06	0.427206	0.904154	2.11643	0.000743785	3.59574e-16	7.91025e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54509e+11	9.80864e+06	0.000743785	0	3.1641e-16
	 	 	2	4.44e-07	2.5451e+11	9.80864e+06	0.000743785	0	-6.3282e-16
	 	 	3	1.82364e-07	2.5451e+11	9.80864e+06	0.000743785	0	1.26564e-15
	 	 	4	4.97058e-08	2.5451e+11	9.80864e+06	0.000743785	0	-6.3282e-16
	 	 	5	1.01694e-08	2.5451e+11	9.80864e+06	0.000743784	0	3.1641e-16
	 	 	6	1.72696e-09	2.5451e+11	9.80864e+06	0.000743784	0	-1.42384e-15
	 46	4.35757e-07	9.80864e+06	0.427206	0.904154	2.11644	0.000743784	1.79787e-16	-1.42384e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80865e+06	0.000743784	0	1.58205e-16
	 	 	2	3.94856e-07	2.5451e+11	9.80865e+06	0.000743784	0	9.4923e-16
	 	 	3	1.62176e-07	2.5451e+11	9.80865e+06	0.000743784	0	-2.05666e-15
	 	 	4	4.42027e-08	2.5451e+11	9.80865e+06	0.000743784	0	9.4923e-16
	 	 	5	9.04334e-09	2.5451e+11	9.80865e+06	0.000743784	0	2.53128e-15
	 47	3.87506e-07	9.80865e+06	0.427205	0.904155	2.11644	0.000743784	-1.79787e-16	2.53128e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80867e+06	0.000743784	0	7.91025e-16
	 	 	2	3.51301e-07	2.5451e+11	9.80867e+06	0.000743784	0	-7.91025e-16
	 	 	3	1.44244e-07	2.5451e+11	9.80867e+06	0.000743784	0	2.05666e-15
	 	 	4	3.93114e-08	2.5451e+11	9.80867e+06	0.000743784	0	1.74025e-15
	 	 	5	8.04214e-09	2.5451e+11	9.80867e+06	0.000743784	0	-1.42384e-15
	 48	3.44619e-07	9.80867e+06	0.427204	0.904155	2.11645	0.000743784	1.79787e-16	-1.42384e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80868e+06	0.000743784	0	-2.05666e-15
	 	 	2	3.12445e-07	2.5451e+11	9.80868e+06	0.000743784	0	0
	 	 	3	1.28286e-07	2.5451e+11	9.80868e+06	0.000743784	0	3.63871e-15
	 	 	4	3.49615e-08	2.5451e+11	9.80868e+06	0.000743784	0	1.58205e-15
	 	 	5	7.15208e-09	2.5451e+11	9.80868e+06	0.000743784	0	-2.05666e-15
	 49	3.06486e-07	9.80868e+06	0.427204	0.904155	2.11645	0.000743784	1.79787e-16	-2.05666e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80869e+06	0.000743784	0	1.26564e-15
	 	 	2	2.78533e-07	2.5451e+11	9.80869e+06	0.000743784	0	0
	 	 	3	1.14255e-07	2.5451e+11	9.80869e+06	0.000743784	0	3.00589e-15
	 	 	4	3.114e-08	2.5451e+11	9.80869e+06	0.000743784	0	-1.74025e-15
	 	 	5	6.37409e-09	2.5451e+11	9.80869e+06	0.000743784	0	6.3282e-16
	 50	2.7275e-07	9.80869e+06	0.427203	0.904156	2.11645	0.000743784	-1.79787e-16	6.3282e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.8087e+06	0.000743784	0	-1.10743e-15
	 	 	2	2.46799e-07	2.5451e+11	9.8087e+06	0.000743784	0	9.4923e-16
	 	 	3	1.01375e-07	2.5451e+11	9.8087e+06	0.000743784	0	-6.3282e-16
	 	 	4	2.76272e-08	2.5451e+11	9.8087e+06	0.000743784	0	6.3282e-16
	 	 	5	5.6504e-09	2.5451e+11	9.8087e+06	0.000743784	0	-3.00589e-15
	 51	2.42313e-07	9.8087e+06	0.427203	0.904156	2.11646	0.000743784	1.79787e-16	-3.00589e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80871e+06	0.000743784	0	9.4923e-16
	 	 	2	2.185e-07	2.5451e+11	9.80871e+06	0.000743784	0	-1.74025e-15
	 	 	3	8.99293e-08	2.5451e+11	9.80871e+06	0.000743784	0	4.58794e-15
	 	 	4	2.45054e-08	2.5451e+11	9.80871e+06	0.000743784	0	-2.37307e-15
	 	 	5	5.00612e-09	2.5451e+11	9.80871e+06	0.000743784	0	-9.4923e-16
	 52	2.15303e-07	9.80871e+06	0.427203	0.904156	2.11646	0.000743784	3.59574e-16	-9.4923e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80872e+06	0.000743784	0	-3.3223e-15
	 	 	2	1.96963e-07	2.5451e+11	9.80872e+06	0.000743784	0	-3.1641e-16
	 	 	3	8.06521e-08	2.5451e+11	9.80872e+06	0.000743784	0	1.42384e-15
	 	 	4	2.1983e-08	2.5451e+11	9.80872e+06	0.000743784	0	-9.4923e-16
	 	 	5	4.5041e-09	2.5451e+11	9.80872e+06	0.000743784	0	2.21487e-15
	 53	1.92204e-07	9.80872e+06	0.427202	0.904156	2.11646	0.000743784	0	2.21487e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80872e+06	0.000743784	0	3.1641e-16
	 	 	2	1.73677e-07	2.5451e+11	9.80872e+06	0.000743784	0	6.3282e-16
	 	 	3	7.13354e-08	2.5451e+11	9.80872e+06	0.000743784	0	3.1641e-16
	 	 	4	1.94408e-08	2.5451e+11	9.80872e+06	0.000743784	0	6.3282e-16
	 	 	5	3.97628e-09	2.5451e+11	9.80872e+06	0.000743784	0	-1.26564e-15
	 54	1.70508e-07	9.80872e+06	0.427202	0.904156	2.11646	0.000743784	-3.59574e-16	-1.26564e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80873e+06	0.000743784	0	1.42384e-15
	 	 	2	1.53257e-07	2.5451e+11	9.80873e+06	0.000743784	0	1.58205e-16
	 	 	3	6.31573e-08	2.5451e+11	9.80873e+06	0.000743784	0	3.1641e-16
	 	 	4	1.72086e-08	2.5451e+11	9.80873e+06	0.000743784	0	7.91025e-16
	 	 	5	3.51269e-09	2.5451e+11	9.80873e+06	0.000743784	0	-1.26564e-15
	 55	1.51377e-07	9.80873e+06	0.427202	0.904156	2.11646	0.000743784	-3.59574e-16	-1.26564e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80873e+06	0.000743784	0	3.00589e-15
	 	 	2	1.38338e-07	2.5451e+11	9.80873e+06	0.000743784	0	-9.4923e-16
	 	 	3	5.67013e-08	2.5451e+11	9.80873e+06	0.000743784	0	-6.3282e-16
	 	 	4	1.54538e-08	2.5451e+11	9.80873e+06	0.000743784	0	1.26564e-15
	 	 	5	3.16443e-09	2.5451e+11	9.80873e+06	0.000743784	0	9.4923e-16
	 56	1.35221e-07	9.80873e+06	0.427201	0.904156	2.11646	0.000743784	-3.59574e-16	9.4923e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80874e+06	0.000743784	0	-3.63871e-15
	 	 	2	1.23273e-07	2.5451e+11	9.80874e+06	0.000743784	0	4.74615e-16
	 	 	3	5.04714e-08	2.5451e+11	9.80874e+06	0.000743784	0	0
	 	 	4	1.37567e-08	2.5451e+11	9.80874e+06	0.000743784	0	-9.4923e-16
	 	 	5	2.81878e-09	2.5451e+11	9.80874e+06	0.000743784	0	1.42384e-15
	 57	1.20284e-07	9.80874e+06	0.427201	0.904157	2.11647	0.000743784	-1.79787e-16	1.42384e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80874e+06	0.000743784	0	1.42384e-15
	 	 	2	1.07495e-07	2.5451e+11	9.80513e+06	0.00074514	0	-9.4923e-16
	 	 	3	0.00210964	2.53974e+11	9.81161e+06	0.000743289	0	-4.74615e-16
	 	 	4	0.00155028	2.54369e+11	9.80898e+06	0.000743707	0	9.4923e-16
	 	 	5	0.000404972	2.54472e+11	9.80875e+06	0.000743771	0	1.26564e-15
	 	 	6	0.000117787	2.54502e+11	9.80877e+06	0.000743775	0	2.53128e-15
	 	 	7	3.33136e-05	2.5451e+11	9.80878e+06	0.000743774	0	1.58205e-16
	 	 	8	8.24211e-06	2.54512e+11	9.80879e+06	0.000743773	0	4.74615e-16
	 	 	9	1.72965e-06	2.54513e+11	9.80879e+06	0.000743773	0	1.58205e-15
	 	 	10	3.0744e-07	2.54513e+11	9.80879e+06	0.000743773	0	7.91025e-16
	 	 	11	4.64006e-08	2.54513e+11	9.80879e+06	0.000743773	0	-1.42384e-15
	 	 	12	5.94047e-09	2.54513e+11	9.80879e+06	0.000743773	0	-7.91025e-16
	 58	4.11971e-05	9.80879e+06	0.427201	0.904157	2.11647	0.000743773	-1.79787e-16	-7.91025e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.54516e+11	9.8087e+06	0.000743789	0	4.74615e-16
	 	 	2	1.72614e-05	2.54511e+11	9.80872e+06	0.000743785	0	-2.05666e-15
	 	 	3	4.72839e-06	2.5451e+11	9.80873e+06	0.000743785	0	4.74615e-16
	 	 	4	1.36182e-06	2.5451e+11	9.80872e+06	0.000743785	0	9.4923e-16
	 	 	5	3.70941e-07	2.5451e+11	9.80872e+06	0.000743785	0	1.58205e-16
	 	 	6	8.87315e-08	2.5451e+11	9.80872e+06	0.000743785	0	6.3282e-16
	 	 	7	1.81767e-08	2.5451e+11	9.80872e+06	0.000743785	0	1.58205e-15
	 	 	8	3.17784e-09	2.5451e+11	9.80872e+06	0.000743785	0	1.26564e-15
	 59	7.14087e-06	9.80872e+06	0.427202	0.904156	2.11646	0.000743785	0	1.26564e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80874e+06	0.000743784	0	-2.37307e-15
	 	 	2	1.10592e-06	2.5451e+11	9.80874e+06	0.000743784	0	1.10743e-15
	 	 	3	3.52584e-07	2.5451e+11	9.80874e+06	0.000743784	0	-9.4923e-16
	 	 	4	1.04312e-07	2.5451e+11	9.80874e+06	0.000743784	0	1.42384e-15
	 	 	5	2.73435e-08	2.5451e+11	9.80874e+06	0.000743784	0	1.58205e-15
	 	 	6	6.2724e-09	2.5451e+11	9.80874e+06	0.000743784	0	2.53128e-15
	 60	5.37744e-07	9.80874e+06	0.427201	0.904157	2.11647	0.000743784	0	2.53128e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80874e+06	0.000743784	0	1.10743e-15
	 	 	2	9.88806e-08	2.5451e+11	9.80874e+06	0.000743784	0	-1.58205e-16
	 	 	3	5.35071e-08	2.5451e+11	9.80874e+06	0.000743784	0	0
	 	 	4	1.71129e-08	2.5451e+11	9.80874e+06	0.000743784	0	1.58205e-15
	 	 	5	4.16798e-09	2.5451e+11	9.80874e+06	0.000743784	0	7.91025e-16
	 61	1.68623e-07	9.80874e+06	0.427201	0.904157	2.11647	0.000743784	5.39361e-16	7.91025e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80874e+06	0.000743784	0	1.74025e-15
	 	 	2	4.4427e-08	2.5451e+11	9.80874e+06	0.000743784	0	2.53128e-15
	 	 	3	6.78521e-09	2.5451e+11	9.80874e+06	0.000743784	0	6.3282e-16
	 62	8.0968e-08	9.80874e+06	0.427201	0.904157	2.11647	0.000743784	5.39361e-16	6.3282e-16
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80875e+06	0.000743784	0	-1.58205e-15
	 	 	2	1.42787e-09	2.5451e+11	9.80875e+06	0.000743784	0	1.74025e-15
	 63	7.41944e-08	9.80875e+06	0.427201	0.904157	2.11647	0.000743784	0	1.74025e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80875e+06	0.000743784	0	1.58205e-16
	 	 	2	5.0215e-08	2.5451e+11	9.80875e+06	0.000743784	0	7.91025e-16
	 	 	3	2.62697e-08	2.5451e+11	9.80875e+06	0.000743784	0	3.00589e-15
	 	 	4	7.13123e-09	2.5451e+11	9.80875e+06	0.000743784	0	-2.53128e-15
	 64	8.12651e-08	9.80875e+06	0.427201	0.904157	2.11647	0.000743784	-5.39361e-16	-2.53128e-15
		 Mass/AM Itteration # 	 convergence 	 p_core 	 a 	 omega_rot 	 edge corot 	 AM error 
	 	 	1	1	2.5451e+11	9.80875e+06	0.000743784	0	-4.74615e-16
